source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
38, 109, 1, 10299999, 1, 7, 243, 285, 117, 164, 0.969512, 1, 1, 0.970262, 0.96813, 200, 0, 1, 1, 0, 0, 0
285, 212, -1, 10300200, 2, 60, 62, 98, 143, 7, 1, 1, 0.972263, 0.862599, 1, 200, 0, 0, 0, 0, 0, 0
243, 219, -1, 10300200, 2, 98, 231, 7, 117, 164, 0.972263, 0.78498, 1, 1, 1, 200, 0, 1, 0, 0, 0, 1
164, 248, -1, 10300200, 2, 275, 152, 231, 98, 7, 0.537681, 0.120929, 0.483735, 0.864234, 1, 200, 1, 1, 1, 0, 0, 0
164, 248, -1, 10304679, 3, 275, 152, 231, 98, 7, 0.537422, 0.120863, 0.483473, 0.863816, 1, 200, 1, 1, 1, 0, 0, 0
117, 201, 49, 10304679, 3, 226, 100, 240, 180, 60, 0.871298, 0.768316, 0.862904, 0.760835, 0.846462, 200, 1, 0, 1, 0, 0, 1
7, 280, -1, 10304679, 3, 275, 152, 231, 143, 150, 0.644906, 0.645066, 0.538382, 0.823294, 0.610958, 200, 1, 1, 1, 0, 0, 1
143, 354, 1, 10313158, 4, 181, 91, 275, 48, 152, 0.120844, 0.137391, 1, 0.96799, 1, 200, 1, 1, 1, 0, 0, 0
275, 401, 12, 10313158, 4, 253, 100, 48, 152, 5, 0.240876, 0.93654, 1, 1, 1, 200, 1, 0, 0, 0, 0, 1
150, 447, -1, 10313159, 4, 253, 152, 5, 48, 181, 0.539599, 1, 1, 0.752881, 0.725065, 200, 1, 0, 0, 0, 0, 0
152, 401, 41, 10313638, 5, 237, 48, 280, 100, 132, 0.843264, 1, 0.602168, 0.538435, 0.43018, 200, 1, 0, 1, 0, 0, 0
48, 401, 79, 10313638, 5, 280, 237, 264, 88, 100, 1, 0.946616, 0.700643, 0.606001, 0.861495, 200, 1, 1, 1, 0, 0, 0
5, 488, -1, 10313638, 5, 253, 48, 181, 105, 61, 0.843018, 0.752843, 0.753705, 0.568793, 0.792541, 200, 1, 0, 0, 0, 0, 1
100, 398, 114, 10313638, 5, 49, 41, 292, 268, 221, 1, 0.968061, 1, 1, 0.968677, 200, 0, 0, 1, 1, 1, 1
60, 198, 105, 10317158, 4, 23, 126, 215, 267, 226, 0.967763, 1, 1, 1, 0.967382, 200, 0, 0, 1, 1, 1, 0
180, 198, 153, 10317158, 4, 174, 13, 23, 126, 215, 1, 1, 1, 1, 1, 200, 0, 0, 0, 0, 1, 0
240, 198, 179, 10317158, 4, 23, 27, 126, 153, 226, 1, 0.969424, 1, 1, 1, 200, 0, 0, 0, 0, 1, 1
268, 412, 198, 10318117, 6, 111, 41, 88, 216, 49, 0.87767, 1, 1, 0.77746, 0.795476, 200, 0, 0, 0, 1, 0, 0
292, 412, 198, 10318117, 6, 41, 49, 111, 88, 112, 1, 0.947588, 0.787781, 1, 1, 200, 0, 0, 0, 0, 0, 0
41, 401, 287, 10318117, 6, 160, 198, 255, 111, 201, 1, 1, 0.930341, 0.843007, 0.752675, 200, 0, 0, 1, 0, 0, 1
