source_id,send_x,send_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,send_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
7, 280, -1, 319, 1, 10300200, 1, 1, 62, 7, 700, 750, 62, 143, 231, 275, 150
7, 280, -1, 354, 1, 10300200, 2, 1, 143, 7, 700, 750, 62, 143, 231, 275, 150
7, 280, -1, 447, -1, 10300200, 5, 1, 150, 7, 700, 750, 62, 143, 231, 275, 150
7, 319, 1, 401, 12, 10300748, 5, 1, 275, 62, 700, 750, 5, 152, 231, 150, 275
7, 319, 1, 401, 19, 10300748, 3, 1, 231, 62, 700, 750, 5, 152, 231, 150, 275
7, 319, 1, 447, -1, 10300748, 4, 1, 150, 62, 700, 750, 5, 152, 231, 150, 275
7, 401, 19, 401, 79, 10309296, 4, 1, 48, 231, 700, 750, 132, 100, 280, 48, 237
7, 401, 19, 398, 114, 10309296, 2, 1, 100, 231, 700, 750, 132, 100, 280, 48, 237
7, 401, 19, 398, 155, 10309296, 1, 1, 132, 231, 700, 750, 132, 100, 280, 48, 237
7, 401, 19, 398, 187, 10309296, 3, 1, 280, 231, 700, 750, 132, 100, 280, 48, 237
7, 398, 155, 412, 198, 10309845, 4, 1, 268, 132, 700, 750, 41, 221, 292, 268, 218
7, 398, 155, 412, 198, 10309845, 3, 1, 292, 132, 700, 750, 41, 221, 292, 268, 218
7, 398, 155, 380, 201, 10309845, 5, 1, 218, 132, 700, 750, 41, 221, 292, 268, 218
7, 398, 155, 401, 287, 10309845, 1, 1, 41, 132, 700, 750, 41, 221, 292, 268, 218
7, 401, 287, 398, 347, 10310393, 3, 1, 111, 41, 700, 750, 255, 256, 111, 201, 198
7, 401, 287, 398, 375, 10310393, 4, 1, 201, 41, 700, 750, 255, 256, 111, 201, 198
7, 401, 287, 398, 387, 10310393, 2, 1, 256, 41, 700, 750, 255, 256, 111, 201, 198
7, 401, 287, 401, 415, 10310393, 1, 1, 255, 41, 700, 750, 255, 256, 111, 201, 198
7, 401, 287, 401, 431, 10310393, 5, 1, 198, 41, 700, 750, 255, 256, 111, 201, 198
7, 401, 415, 401, 431, 10310941, 4, 1, 198, 255, 700, 750, 104, 24, 160, 198, 148
7, 401, 415, 444, 398, 10310941, 3, 1, 160, 255, 700, 750, 104, 24, 160, 198, 148
7, 401, 415, 401, 467, 10310941, 1, 1, 104, 255, 700, 750, 104, 24, 160, 198, 148
7, 444, 398, 486, 398, 10319490, 1, 1, 24, 160, 700, 750, 24, 53, 138, 114, 10000000
7, 444, 398, 516, 401, 10319490, 2, 1, 53, 160, 700, 750, 24, 53, 138, 114, 10000000
7, 444, 398, 555, 401, 10319490, 3, 1, 138, 160, 700, 750, 24, 53, 138, 114, 10000000
7, 486, 398, 516, 401, 10320038, 2, 1, 53, 24, 700, 750, 138, 53, 114, 21, 10000000
7, 486, 398, 555, 401, 10320038, 1, 1, 138, 24, 700, 750, 138, 53, 114, 21, 10000000
7, 555, 401, 644, 398, 10320586, 2, 1, 114, 138, 700, 750, 21, 114, 35, 260, 220
7, 555, 401, 682, 398, 10320586, 3, 1, 35, 138, 700, 750, 21, 114, 35, 260, 220
7, 644, 398, 682, 398, 10325134, 2, 1, 35, 114, 700, 750, 21, 35, 81, 118, 10000000
7, 644, 398, 717, 401, 10325134, 3, 1, 81, 114, 700, 750, 21, 35, 81, 118, 10000000
7, 682, 398, 717, 401, 10329134, 1, 1, 81, 35, 700, 750, 81, 21, 10000000, 10000000, 10000000
