source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5,pri_recover
157, 1, 212, -1, 10300200, 2, 1, 285, 144, 296, 598, 787, 98, 285, 243, 117, 7, 0
157, 1, 219, -1, 10300200, 3, 1, 243, 144, 296, 598, 787, 98, 285, 243, 117, 7, 0
157, 1, 201, 49, 10300200, 4, 1, 117, 144, 296, 598, 787, 98, 285, 243, 117, 7, 0
157, 1, 280, -1, 10300200, 5, 1, 7, 144, 296, 598, 787, 98, 285, 243, 117, 7, 0
212, -1, 201, 12, 10304595, 1, 2, 278, 285, 296, 598, 787, 278, 62, 212, 150, 275, 0
212, -1, 201, 18, 10304595, 3, 2, 212, 285, 296, 598, 787, 278, 62, 212, 150, 275, 0
212, -1, 319, 1, 10304595, 2, 2, 62, 285, 296, 598, 787, 278, 62, 212, 150, 275, 0
201, 12, 201, 49, 10304990, 4, 3, 117, 278, 296, 598, 787, 60, 98, 240, 117, 7, 0
201, 12, 201, 76, 10304990, 2, 3, 98, 278, 296, 598, 787, 60, 98, 240, 117, 7, 0
201, 12, 280, -1, 10304990, 5, 3, 7, 278, 296, 598, 787, 60, 98, 240, 117, 7, 0
201, 12, 198, 105, 10304990, 1, 3, 60, 278, 296, 598, 787, 60, 98, 240, 117, 7, 0
198, 105, 201, 212, 10305385, 3, 4, 267, 60, 296, 598, 787, 23, 126, 267, 226, 215, 0
198, 105, 201, 218, 10305385, 4, 4, 226, 60, 296, 598, 787, 23, 126, 267, 226, 215, 0
198, 105, 201, 245, 10305386, 2, 4, 126, 60, 296, 598, 787, 23, 126, 267, 226, 215, 0
319, 1, 401, 12, 10308990, 1, 3, 275, 62, 296, 598, 787, 275, 231, 5, 48, 152, 0
319, 1, 401, 19, 10308990, 2, 3, 231, 62, 296, 598, 787, 275, 231, 5, 48, 152, 0
319, 1, 488, -1, 10308991, 3, 3, 5, 62, 296, 598, 787, 275, 231, 5, 48, 152, 0
401, 12, 401, 41, 10309385, 3, 4, 152, 275, 296, 598, 787, 100, 48, 152, 280, 237, 0
401, 12, 401, 79, 10309386, 2, 4, 48, 275, 296, 598, 787, 100, 48, 152, 280, 237, 0
401, 12, 398, 114, 10309386, 1, 4, 100, 275, 296, 598, 787, 100, 48, 152, 280, 237, 0
401, 12, 398, 187, 10309386, 4, 4, 280, 275, 296, 598, 787, 100, 48, 152, 280, 237, 0
201, 245, 201, 285, 10309781, 3, 5, 23, 126, 296, 598, 787, 265, 13, 23, 174, 259, 0
201, 245, 198, 315, 10309781, 2, 5, 13, 126, 296, 598, 787, 265, 13, 23, 174, 259, 0
398, 114, 398, 187, 10309781, 5, 5, 280, 100, 296, 598, 787, 41, 292, 268, 218, 280, 0
201, 245, 198, 387, 10309781, 5, 5, 259, 126, 296, 598, 787, 265, 13, 23, 174, 259, 0
201, 245, 201, 412, 10309781, 1, 5, 265, 126, 296, 598, 787, 265, 13, 23, 174, 259, 0
201, 412, 201, 419, 10310176, 5, 6, 254, 265, 296, 598, 787, 65, 45, 186, 172, 254, 0
201, 412, 201, 446, 10310176, 3, 6, 186, 265, 296, 598, 787, 65, 45, 186, 172, 254, 0
201, 412, 248, 398, 10310176, 4, 6, 172, 265, 296, 598, 787, 65, 45, 186, 172, 254, 0
201, 412, 201, 486, 10310176, 1, 6, 65, 265, 296, 598, 787, 65, 45, 186, 172, 254, 0
201, 486, 201, 646, 10310572, 2, 7, 191, 65, 296, 598, 787, 67, 191, 10000000, 10000000, 10000000, 0
201, 646, 201, 690, 10314967, 2, 8, 67, 191, 296, 598, 787, 279, 67, 10, 107, 10000000, 0
201, 646, 198, 713, 10314967, 3, 8, 10, 191, 296, 598, 787, 279, 67, 10, 107, 10000000, 0
488, -1, 561, 1, 10317386, 5, 4, 181, 5, 296, 598, 787, 149, 48, 152, 253, 181, 0
488, -1, 580, 1, 10317386, 4, 4, 253, 5, 296, 598, 787, 149, 48, 152, 253, 181, 0
201, 690, 198, 713, 10319362, 4, 9, 10, 67, 296, 598, 787, 223, 279, 107, 10, 173, 0
201, 690, 201, 812, 10319362, 2, 9, 279, 67, 296, 598, 787, 223, 279, 107, 10, 173, 0
201, 690, 201, 820, 10319362, 1, 9, 223, 67, 296, 598, 787, 223, 279, 107, 10, 173, 0
201, 690, 201, 845, 10319363, 5, 9, 173, 67, 296, 598, 787, 223, 279, 107, 10, 173, 0
201, 820, 220, 798, 10319758, 3, 10, 248, 223, 296, 598, 787, 3, 130, 248, 10000000, 10000000, 0
201, 820, 248, 798, 10319758, 2, 10, 130, 223, 296, 598, 787, 3, 130, 248, 10000000, 10000000, 0
248, 398, 282, 398, 10322571, 3, 7, 45, 172, 296, 598, 787, 160, 18, 45, 162, 255, 0
248, 398, 311, 401, 10322571, 2, 7, 18, 172, 296, 598, 787, 160, 18, 45, 162, 255, 0
248, 398, 354, 401, 10322572, 4, 7, 162, 172, 296, 598, 787, 160, 18, 45, 162, 255, 0
248, 798, 275, 798, 10324153, 3, 11, 3, 130, 296, 598, 787, 196, 288, 3, 258, 204, 0
248, 798, 354, 801, 10324153, 1, 11, 196, 130, 296, 598, 787, 196, 288, 3, 258, 204, 0
248, 798, 381, 801, 10324153, 5, 11, 204, 130, 296, 598, 787, 196, 288, 3, 258, 204, 0
248, 798, 387, 801, 10324153, 4, 11, 258, 130, 296, 598, 787, 196, 288, 3, 258, 204, 0
248, 798, 387, 801, 10324153, 2, 11, 288, 130, 296, 598, 787, 196, 288, 3, 258, 204, 0
354, 801, 381, 801, 10324548, 4, 12, 204, 196, 296, 598, 787, 82, 288, 258, 204, 31, 0
354, 801, 387, 801, 10324548, 3, 12, 258, 196, 296, 598, 787, 82, 288, 258, 204, 31, 0
354, 801, 387, 801, 10324548, 2, 12, 288, 196, 296, 598, 787, 82, 288, 258, 204, 31, 0
354, 801, 483, 798, 10324548, 1, 12, 82, 196, 296, 598, 787, 82, 288, 258, 204, 31, 0
483, 798, 520, 801, 10324944, 5, 13, 33, 82, 296, 598, 787, 234, 135, 271, 294, 33, 0
483, 798, 551, 801, 10324944, 2, 13, 135, 82, 296, 598, 787, 234, 135, 271, 294, 33, 0
483, 798, 578, 801, 10324944, 1, 13, 234, 82, 296, 598, 787, 234, 135, 271, 294, 33, 0
483, 798, 587, 801, 10324944, 3, 13, 271, 82, 296, 598, 787, 234, 135, 271, 294, 33, 0
483, 798, 587, 801, 10324944, 4, 13, 294, 82, 296, 598, 787, 234, 135, 271, 294, 33, 0
578, 801, 587, 801, 10325339, 5, 14, 271, 234, 296, 598, 787, 296, 263, 213, 294, 271, 0
578, 801, 587, 801, 10325339, 4, 14, 294, 234, 296, 598, 787, 296, 263, 213, 294, 271, 0
578, 801, 598, 787, 10325339, 2, 14, 263, 234, 296, 598, 787, 296, 263, 213, 294, 271, 0
578, 801, 598, 787, 10325339, 296, 14, 296, 234, 296, 598, 787, 296, 263, 213, 294, 271, 0
201, 257, 198, 338, 11300200, 5, 1, 174, 126, 287, 598, 587, 265, 259, 65, 254, 174, 0
201, 257, 201, 412, 11300200, 1, 1, 265, 126, 287, 598, 587, 265, 259, 65, 254, 174, 0
201, 257, 201, 425, 11300200, 4, 1, 254, 126, 287, 598, 587, 265, 259, 65, 254, 174, 0
201, 412, 226, 398, 11300595, 5, 2, 251, 265, 287, 598, 587, 45, 172, 65, 186, 251, 0
201, 412, 201, 459, 11300595, 4, 2, 186, 265, 287, 598, 587, 45, 172, 65, 186, 251, 0
201, 412, 260, 398, 11300595, 2, 2, 172, 265, 287, 598, 587, 45, 172, 65, 186, 251, 0
201, 412, 201, 499, 11300595, 3, 2, 65, 265, 287, 598, 587, 45, 172, 65, 186, 251, 0
260, 398, 296, 398, 11304990, 1, 3, 45, 172, 287, 598, 587, 45, 18, 162, 255, 198, 0
260, 398, 298, 401, 11304990, 2, 3, 18, 172, 287, 598, 587, 45, 18, 162, 255, 198, 0
260, 398, 345, 401, 11304991, 3, 3, 162, 172, 287, 598, 587, 45, 18, 162, 255, 198, 0
296, 398, 298, 401, 11305385, 5, 4, 18, 45, 287, 598, 587, 53, 160, 255, 162, 18, 0
296, 398, 345, 401, 11305386, 4, 4, 162, 45, 287, 598, 587, 53, 160, 255, 162, 18, 0
201, 499, 201, 659, 11308991, 4, 3, 191, 65, 287, 598, 587, 67, 172, 45, 191, 10000000, 0
345, 401, 401, 420, 11317781, 5, 5, 255, 162, 287, 598, 587, 24, 104, 160, 198, 255, 0
345, 401, 456, 398, 11317781, 3, 5, 160, 162, 287, 598, 587, 24, 104, 160, 198, 255, 0
456, 398, 499, 398, 11326176, 2, 6, 24, 160, 287, 598, 587, 138, 24, 53, 114, 104, 0
456, 398, 504, 401, 11326176, 3, 6, 53, 160, 287, 598, 587, 138, 24, 53, 114, 104, 0
456, 398, 656, 398, 11326177, 4, 6, 114, 160, 287, 598, 587, 138, 24, 53, 114, 104, 0
499, 398, 504, 401, 11330571, 2, 7, 53, 24, 287, 598, 587, 138, 53, 114, 21, 35, 0
499, 398, 543, 401, 11330571, 1, 7, 138, 24, 287, 598, 587, 138, 53, 114, 21, 35, 0
401, 420, 401, 440, 11334176, 4, 6, 198, 255, 287, 598, 587, 24, 104, 160, 198, 79, 0
401, 420, 401, 479, 11334176, 2, 6, 104, 255, 287, 598, 587, 24, 104, 160, 198, 79, 0
401, 440, 401, 479, 11346571, 3, 7, 104, 198, 287, 598, 587, 148, 79, 104, 24, 160, 0
1, 313, -1, 335, 12300200, 1, 1, 168, 32, 135, 542, 801, 168, 43, 10000000, 10000000, 10000000, 0
1, 313, 1, 505, 12300200, 2, 1, 43, 32, 135, 542, 801, 168, 43, 10000000, 10000000, 10000000, 0
1, 505, -1, 529, 12304595, 4, 2, 182, 43, 135, 542, 801, 283, 245, 157, 182, 244, 0
1, 505, -1, 565, 12304595, 2, 2, 245, 43, 135, 542, 801, 283, 245, 157, 182, 244, 0
1, 505, 1, 615, 12304596, 1, 2, 283, 43, 135, 542, 801, 283, 245, 157, 182, 244, 0
1, 505, 1, 632, 12304596, 5, 2, 244, 43, 135, 542, 801, 283, 245, 157, 182, 244, 0
1, 505, 1, 674, 12304596, 3, 2, 157, 43, 135, 542, 801, 283, 245, 157, 182, 244, 0
1, 615, 34, 598, 12304991, 4, 3, 236, 283, 135, 542, 801, 128, 34, 195, 236, 28, 0
1, 615, 68, 598, 12304991, 1, 3, 128, 283, 135, 542, 801, 128, 34, 195, 236, 28, 0
1, 615, 1, 712, 12304991, 5, 3, 28, 283, 135, 542, 801, 128, 34, 195, 236, 28, 0
1, 615, -1, 734, 12304991, 3, 3, 195, 283, 135, 542, 801, 128, 34, 195, 236, 28, 0
68, 598, 83, 601, 12305386, 2, 4, 103, 128, 135, 542, 801, 34, 103, 67, 107, 10000000, 0
68, 598, 102, 598, 12305386, 1, 4, 34, 128, 135, 542, 801, 34, 103, 67, 107, 10000000, 0
